"Name","Gross Export","Share","Code","Sector"
"Live animals","23324215","0.4377642236361826","01","Agriculture"
"Meat","101642","0.001907683976452321","02","Agriculture"
"Fish","71728842","1.3462541324735862","03","Agriculture"
"Diary products","2164153","0.04061824836869817","04","Agriculture"
"Animal products","8518021","0.1598718263393516","05","Agriculture"
"Plants","597612","0.011216375479975053","06","Agriculture"
"Vegetables","595397","0.01117480290163301","07","Agriculture"
"Fruits and nuts","6663348","0.12506210237033527","08","Agriculture"
"Coffee, tea and spices","21776083","0.4087078629798291","09","Agriculture"
"Cereals","261061","0.00489976472891737","10","Agriculture"
"Flours, starches and malts","4740257","0.08896826433133892","11","Agriculture"
"Oil seeds and oleaginous fruits","672143","0.01261522235871581","12","Agriculture"
"Lac and other vegetable extracts","70890","0.0013305101935292994","13","Agriculture"
"Other vegetable materials","15623","0.00029322275008475445","14","Agriculture"
"Animal or vegetable fats, oils or waxes","20565833","0.38599309415885524","15","Agriculture"
"Preparations of meat or fish","310153822","5.821171134618025","16","Agriculture"
"Sugar and candy","144555769","2.713117847199417","17","Agriculture"
"Cocoa","63849","0.0011983600697792669","18","Agriculture"
"Preparations of cereals, flour, starch or milk","18268943","0.3428835503809527","19","Agriculture"
"Preparations of vegetables, fruit, or nuts","419011","0.007864274322202077","20","Agriculture"
"Miscellaneous edible preparations","748129","0.014041377635419397","21","Agriculture"
"Beverages","27689678","0.5196981074135136","22","Agriculture"
"Food residues and animal feed","17603933","0.3304022048625591","23","Agriculture"
"Tobacco","3926220","0.07368988195850762","24","Agriculture"
"Salt, sulphur, lime, cement, etc.","2556957","0.047990652460376586","25","Minerals"
"Ores, slag and ash","477428","0.008960683039586772","26","Minerals"
"Mineral fuels, oils and waxes","74566674","1.399516431860293","27","Minerals"
"Inorganic chemicals","7100375","0.13326451284215823","28","Chemicals"
"Organic chemicals","1788717","0.033571818336001515","29","Chemicals"
"Pharmaceutical products","23608799","0.443105483516495","30","Chemicals"
"Fertilisers","10211653","0.1916590267919883","31","Chemicals"
"Dyes, paints, inks, etc.","10800826","0.20271701356377891","32","Chemicals"
"Essential oils","6228417","0.11689903100650555","33","Chemicals"
"Soaps, waxes, and paints","8959752","0.16816252458025852","34","Chemicals"
"Albuminoidals; modified starches; glues; enzymes","778486","0.01461113779827691","35","Chemicals"
"Explosives","11407","0.0002140940862969208","36","Chemicals"
"Photographic or cinematographic goods","65398","0.001227432721631106","37","Chemicals"
"Miscellaneous chemical products","9614760","0.18045614597739829","38","Chemicals"
"Plastics","43441409","0.8153369656619472","39","Chemicals"
"Rubber","3054928","0.05733690004934511","40","Chemicals"
"Leather and skins","229815","0.004313319228747861","41","Agriculture"
"Articles of leather","15212278","0.2855140491719777","42","Agriculture"
"Furskins","67188","0.0012610286201558266","43","Agriculture"
"Wood","4442632","0.08338224237691434","44","Agriculture"
"Cork","3437","0.00006450787889914235","45","Agriculture"
"Manufactues of plaiting materials","59430","0.0011154213683375125","46","Agriculture"
"Pulp of wood","2488740","0.046710310890733645","47","Agriculture"
"Paper and paperboard","8449007","0.15857652614896886","48","Agriculture"
"Products of the printing industry","12708857","0.2385281956073662","49","Agriculture"
"Silk","17545","0.0003292961115174433","50","Textiles"
"Wool","17082219","0.32061033301734904","51","Textiles"
"Cotton","49062550","0.9208382408737611","52","Textiles"
"Other vegetable textile fibres","416897","0.007824597378357797","53","Textiles"
"Man-made filaments","5630249","0.1056722201524636","54","Textiles"
"Man-made staple fibres","4694357","0.08810678291106815","55","Textiles"
"Wadding, felt and nonwovens","1007632","0.018911900794559386","56","Textiles"
"Carpets","453846","0.008518080537346569","57","Textiles"
"Special woven fabrics","2091381","0.03925241556007193","58","Textiles"
"Impregnated, coated or laminated textile fabrics","550969","0.010340948946517766","59","Textiles"
"Knitted fabrics","33851151","0.6353406893525114","60","Textiles"
"Apparel, knit","263070716","4.937484401989721","61","Textiles"
"Apparel, not knit","311934334","5.854588956111907","62","Textiles"
"Other made up textile articles","2543624","0.0477404099380134","63","Textiles"
"Footwear","6286894","0.11799656584339385","64","Textiles"
"Headgear","462183","0.008674554842374836","65","Textiles"
"Umbrellas and walking-sticks","158946","0.00298320317704483","66","Textiles"
"Feathers and down","64298","0.0012067871973980375","67","Textiles"
"Articles of stone, plaster, cement, etc.","1556175","0.029207316975814038","68","Stone"
"Ceramic products","752035","0.014114688015105185","69","Stone"
"Glass and glassware","1081941","0.02030658103113674","70","Stone"
"Precious metals and stones","175088672","3.2861794733743546","71","Stone"
"Iron and steel","5775608","0.10840041356791325","72","Metals"
"Articles of iron or steel","5243920","0.09842134312388437","73","Metals"
"Copper","6593701","0.12375492161918936","74","Metals"
"Aluminium","9380050","0.1760509541658133","76","Metals"
"Zinc","231905","0.004352545724790692","79","Metals"
"Tin","989","0.00001856220315136799","80","Metals"
"Other base metals","5216","0.0000978973221815323","81","Metals"
"Metal tools and tableware","7315789","0.13730754462137845","82","Metals"
"Miscellaneous articles of base metal","1161430","0.021798482918193453","83","Metals"
"Industrial Machinery","39035593","0.7326457102124553","84","Machinery"
"Electrical machinery and equipment","97511830","1.8301662266144183","85","Electronics"
"Trains","358379","0.006726293026475338","86","Vehicles"
"Vehicles","5322271","0.09989188627768904","87","Vehicles"
"Aircraft","12430763","0.23330874432002896","88","Vehicles"
"Ships","48151145","0.903732391770452","89","Vehicles"
"Apparatuses (optical, medical, etc.)","40040694","0.7515101075326203","90","Machinery"
"Clocks","24213937","0.454463111919541","91","Machinery"
"Musical instruments","3777","0.0000708892227529999","92","Machinery"
"Arms and ammunition","3308","0.00006208672196635522","93","Machinery"
"Furniture","2556054","0.04797370436184707","94","Textiles"
"Toys","4734820","0.08886621913565236","95","Machinery"
"Miscellaneous manufactured articles","13350080","0.25056309104854885","96","Machinery"
"Art","1956740","0.03672538462528595","97","Textiles"
"Other","7112462","0.1334913696161629","99","Other"
"Unspecified","190","0.0000035660450948027485","unspecified","Services"
"Travel and tourism","2405349888","45.14519036519337","travel","Services"
"Transport","529431904","9.936726548901472","transport","Services"
"ICT","55556656","1.0427238979602298","ict","Services"
"Insurance and finance","195191776","3.6634877650033517","financial","Services"